model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,random,0.831,0.831,0.831,0.831,0.042,0.042,0.042,0.042,2.813,0.006,0.789,0.727,0.778,0.763,0.87,6e-06,original,80,8,,,,
mlp,random,0.825,0.824,0.824,0.825,0.073,0.073,0.073,0.073,9.089,2.621,0.785,0.719,0.77,0.753,0.865,1.7e-05,original,80,8,,,,
naive_bayes,random,0.706,0.692,0.692,0.706,0.042,0.047,0.047,0.042,3.241,0.002,0.632,0.479,0.489,0.48,0.689,1e-06,original,80,8,,,,
knn,random,0.8,0.797,0.797,0.8,0.1,0.101,0.101,0.1,5.475,0.001,0.766,0.687,0.737,0.716,0.833,1.1e-05,original,80,8,,,,
xgb,k-means,0.931,0.931,0.931,0.931,0.031,0.031,0.031,0.031,8.15,0.051,0.742,0.644,0.687,0.663,0.823,4e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
rf,k-means,0.894,0.894,0.894,0.894,0.058,0.058,0.058,0.058,19.715,0.409,0.771,0.719,0.775,0.759,0.858,1.4e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
svc,k-means,0.825,0.823,0.823,0.825,0.064,0.066,0.066,0.064,7.618,0.007,0.794,0.726,0.775,0.759,0.875,1.1e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
logreg,k-means,0.831,0.83,0.83,0.831,0.054,0.056,0.056,0.054,6.112,0.007,0.788,0.753,0.809,0.799,0.873,7e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
mlp,k-means,0.812,0.81,0.81,0.812,0.074,0.078,0.078,0.074,8.027,2.714,0.792,0.76,0.816,0.807,0.881,1.1e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
naive_bayes,k-means,0.725,0.706,0.706,0.725,0.031,0.04,0.04,0.031,5.194,0.001,0.703,0.585,0.619,0.595,0.762,1e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
knn,k-means,0.825,0.821,0.821,0.825,0.094,0.098,0.098,0.094,6.29,0.001,0.799,0.746,0.797,0.784,0.868,1.1e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
xgb,k-means,0.969,0.969,0.969,0.969,0.034,0.035,0.035,0.034,6.951,0.036,0.759,0.661,0.705,0.682,0.84,3e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
rf,k-means,0.962,0.962,0.962,0.962,0.036,0.037,0.037,0.036,19.314,0.434,0.765,0.689,0.74,0.72,0.85,1.3e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
svc,k-means,0.894,0.893,0.893,0.894,0.047,0.048,0.048,0.047,2.938,0.009,0.754,0.708,0.768,0.753,0.839,8e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
logreg,k-means,0.906,0.906,0.906,0.906,0.048,0.049,0.049,0.048,6.921,0.099,0.765,0.732,0.792,0.782,0.852,0.0,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
mlp,k-means,0.819,0.818,0.818,0.819,0.046,0.046,0.046,0.046,8.162,0.19,0.777,0.737,0.794,0.782,0.862,2.2e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
naive_bayes,k-means,0.838,0.835,0.835,0.838,0.078,0.08,0.08,0.078,6.498,0.001,0.724,0.714,0.787,0.782,0.824,1e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
knn,k-means,0.831,0.83,0.83,0.831,0.083,0.084,0.084,0.083,6.0,0.001,0.791,0.731,0.783,0.768,0.864,1.3e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014233589172363281
xgb,k-center,0.694,0.692,0.692,0.694,0.031,0.031,0.031,0.031,2.873,0.029,0.721,0.602,0.638,0.614,0.823,5e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
rf,k-center,0.688,0.686,0.686,0.688,0.059,0.06,0.06,0.059,15.298,0.204,0.788,0.69,0.732,0.711,0.876,7e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
svc,k-center,0.688,0.685,0.685,0.688,0.081,0.08,0.08,0.081,4.897,0.013,0.724,0.592,0.622,0.6,0.861,1.6e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
logreg,k-center,0.669,0.659,0.659,0.669,0.078,0.083,0.083,0.078,7.502,0.005,0.735,0.715,0.783,0.775,0.834,9e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
mlp,k-center,0.662,0.66,0.66,0.662,0.091,0.094,0.094,0.091,7.278,1.693,0.693,0.547,0.568,0.55,0.836,1e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
naive_bayes,k-center,0.594,0.565,0.565,0.594,0.056,0.066,0.066,0.056,7.278,0.001,0.554,0.337,0.298,0.345,0.69,1e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
knn,k-center,0.606,0.602,0.602,0.606,0.058,0.061,0.061,0.058,4.823,0.001,0.706,0.601,0.642,0.616,0.749,2.8e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
xgb,k-center,0.694,0.691,0.691,0.694,0.078,0.078,0.078,0.078,5.74,0.164,0.752,0.644,0.684,0.66,0.829,6e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
rf,k-center,0.662,0.659,0.659,0.662,0.036,0.04,0.04,0.036,18.602,0.4,0.772,0.664,0.705,0.682,0.869,1.1e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
svc,k-center,0.656,0.655,0.655,0.656,0.103,0.102,0.102,0.103,5.601,0.008,0.655,0.488,0.493,0.488,0.837,1.4e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
logreg,k-center,0.65,0.648,0.648,0.65,0.078,0.077,0.077,0.078,8.096,0.111,0.687,0.538,0.557,0.541,0.837,0.0,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
mlp,k-center,0.575,0.568,0.568,0.575,0.051,0.061,0.061,0.051,9.226,0.137,0.651,0.479,0.482,0.479,0.83,1.8e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
naive_bayes,k-center,0.712,0.69,0.69,0.712,0.087,0.108,0.108,0.087,4.554,0.001,0.754,0.709,0.769,0.754,0.829,1e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
knn,k-center,0.6,0.599,0.599,0.6,0.075,0.075,0.075,0.075,3.486,0.001,0.643,0.508,0.529,0.511,0.697,2.1e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0014889240264892578
xgb,ag,0.944,0.944,0.944,0.944,0.031,0.031,0.031,0.031,7.341,0.027,0.726,0.681,0.744,0.727,0.792,5e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
rf,ag,0.925,0.925,0.925,0.925,0.051,0.051,0.051,0.051,16.822,0.451,0.771,0.715,0.77,0.755,0.848,1.3e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
svc,ag,0.825,0.824,0.824,0.825,0.067,0.068,0.068,0.067,5.658,0.009,0.793,0.738,0.791,0.777,0.87,1.4e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
logreg,ag,0.831,0.831,0.831,0.831,0.07,0.07,0.07,0.07,5.306,0.006,0.792,0.743,0.796,0.783,0.873,7e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
mlp,ag,0.756,0.755,0.755,0.756,0.061,0.061,0.061,0.061,7.791,1.864,0.79,0.744,0.798,0.786,0.87,2.7e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
naive_bayes,ag,0.719,0.714,0.714,0.719,0.079,0.081,0.081,0.079,6.473,0.001,0.731,0.645,0.694,0.669,0.759,1e-06,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
knn,ag,0.812,0.812,0.812,0.812,0.052,0.053,0.053,0.052,4.938,0.001,0.788,0.72,0.77,0.753,0.868,1.3e-05,original,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
xgb,ag,0.969,0.969,0.969,0.969,0.028,0.028,0.028,0.028,4.937,0.076,0.721,0.687,0.754,0.74,0.789,5e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
rf,ag,0.938,0.937,0.937,0.938,0.044,0.045,0.045,0.044,19.051,0.491,0.746,0.714,0.778,0.767,0.838,1.2e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
svc,ag,0.912,0.912,0.912,0.912,0.023,0.024,0.024,0.023,5.347,0.007,0.717,0.669,0.732,0.713,0.791,5e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
logreg,ag,0.925,0.924,0.924,0.925,0.025,0.026,0.026,0.025,7.571,0.104,0.719,0.676,0.741,0.724,0.807,0.0,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
mlp,ag,0.856,0.854,0.854,0.856,0.073,0.074,0.074,0.073,8.787,0.198,0.768,0.725,0.783,0.77,0.853,1.1e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
naive_bayes,ag,0.838,0.837,0.837,0.838,0.064,0.064,0.064,0.064,2.677,0.001,0.738,0.728,0.797,0.793,0.839,1e-06,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
knn,ag,0.8,0.799,0.799,0.8,0.054,0.055,0.055,0.054,7.301,0.001,0.792,0.727,0.777,0.761,0.874,3.8e-05,latent,80,8,898.8127753734589,0,3.558081486239393e-07,0.0013637542724609375
xgb,random,0.806,0.804,0.804,0.806,0.031,0.032,0.032,0.031,6.663,0.036,0.789,0.718,0.768,0.75,0.86,3e-06,original,80,9,,,,
rf,random,0.8,0.798,0.798,0.8,0.025,0.026,0.026,0.025,16.299,0.175,0.793,0.71,0.756,0.737,0.877,8e-06,original,80,9,,,,
svc,random,0.838,0.836,0.836,0.838,0.036,0.037,0.037,0.036,8.363,0.008,0.797,0.722,0.77,0.753,0.877,1e-05,original,80,9,,,,
logreg,random,0.831,0.83,0.83,0.831,0.042,0.043,0.043,0.042,7.778,0.008,0.802,0.727,0.775,0.758,0.875,6e-06,original,80,9,,,,
mlp,random,0.825,0.824,0.824,0.825,0.032,0.032,0.032,0.032,5.16,2.823,0.796,0.727,0.776,0.759,0.871,1.4e-05,original,80,9,,,,
naive_bayes,random,0.65,0.628,0.628,0.65,0.078,0.09,0.09,0.078,7.132,0.002,0.614,0.46,0.467,0.46,0.679,1e-06,original,80,9,,,,
knn,random,0.788,0.785,0.785,0.788,0.036,0.037,0.037,0.036,6.245,0.001,0.786,0.722,0.774,0.757,0.858,1.4e-05,original,80,9,,,,
xgb,k-means,0.912,0.912,0.912,0.912,0.036,0.037,0.037,0.036,7.574,0.303,0.757,0.709,0.767,0.751,0.836,4e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
rf,k-means,0.862,0.861,0.861,0.862,0.051,0.052,0.052,0.051,18.645,0.531,0.794,0.755,0.809,0.799,0.877,1.5e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
svc,k-means,0.831,0.83,0.83,0.831,0.054,0.055,0.055,0.054,4.65,0.019,0.797,0.736,0.787,0.772,0.878,1.6e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
logreg,k-means,0.831,0.831,0.831,0.831,0.054,0.055,0.055,0.054,6.657,0.007,0.799,0.751,0.804,0.792,0.881,4e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
mlp,k-means,0.794,0.793,0.793,0.794,0.051,0.052,0.052,0.051,7.284,1.487,0.805,0.745,0.795,0.781,0.887,1.2e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
naive_bayes,k-means,0.669,0.65,0.65,0.669,0.054,0.06,0.06,0.054,6.25,0.001,0.701,0.59,0.628,0.603,0.75,1e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
knn,k-means,0.806,0.805,0.805,0.806,0.036,0.037,0.037,0.036,4.828,0.001,0.786,0.741,0.796,0.784,0.868,2.7e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
xgb,k-means,0.944,0.944,0.944,0.944,0.046,0.046,0.046,0.046,5.502,0.118,0.669,0.565,0.604,0.578,0.751,4e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
rf,k-means,0.912,0.912,0.912,0.912,0.046,0.046,0.046,0.046,17.592,0.154,0.763,0.689,0.74,0.72,0.841,4e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
svc,k-means,0.812,0.809,0.809,0.812,0.056,0.058,0.058,0.056,8.025,0.006,0.808,0.741,0.79,0.774,0.888,8e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
logreg,k-means,0.819,0.818,0.818,0.819,0.07,0.07,0.07,0.07,6.291,0.007,0.798,0.749,0.801,0.788,0.885,0.0,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
mlp,k-means,0.762,0.76,0.76,0.762,0.042,0.042,0.042,0.042,6.09,0.091,0.79,0.751,0.806,0.795,0.884,9e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
naive_bayes,k-means,0.769,0.764,0.764,0.769,0.054,0.059,0.059,0.054,2.577,0.002,0.704,0.711,0.793,0.797,0.832,1e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
knn,k-means,0.812,0.812,0.812,0.812,0.044,0.044,0.044,0.044,7.762,0.001,0.79,0.746,0.8,0.788,0.876,1e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013785362243652344
xgb,k-center,0.644,0.643,0.643,0.644,0.051,0.051,0.051,0.051,8.115,0.044,0.612,0.433,0.426,0.433,0.783,4e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
rf,k-center,0.662,0.658,0.658,0.662,0.054,0.056,0.056,0.054,19.003,0.45,0.718,0.579,0.606,0.585,0.882,1.3e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
svc,k-center,0.625,0.614,0.614,0.625,0.066,0.068,0.068,0.066,8.422,0.009,0.723,0.592,0.621,0.6,0.866,2e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
logreg,k-center,0.619,0.614,0.614,0.619,0.061,0.062,0.062,0.061,8.403,0.007,0.789,0.705,0.752,0.732,0.877,7e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
mlp,k-center,0.606,0.597,0.597,0.606,0.076,0.078,0.078,0.076,7.732,1.727,0.744,0.626,0.662,0.639,0.861,1e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
naive_bayes,k-center,0.519,0.448,0.448,0.519,0.047,0.054,0.054,0.047,6.604,0.001,0.533,0.312,0.267,0.323,0.533,1e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
knn,k-center,0.581,0.572,0.572,0.581,0.051,0.05,0.05,0.051,8.116,0.001,0.635,0.594,0.667,0.643,0.682,2.7e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
xgb,k-center,0.688,0.687,0.687,0.688,0.071,0.072,0.072,0.071,6.114,0.034,0.694,0.575,0.609,0.585,0.801,4e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
rf,k-center,0.625,0.623,0.623,0.625,0.059,0.06,0.06,0.059,17.603,0.435,0.699,0.565,0.591,0.571,0.85,1.5e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
svc,k-center,0.638,0.625,0.625,0.638,0.067,0.083,0.083,0.067,3.17,0.008,0.76,0.648,0.687,0.664,0.87,1.7e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
logreg,k-center,0.656,0.645,0.645,0.656,0.02,0.028,0.028,0.02,4.831,0.006,0.778,0.756,0.815,0.808,0.875,0.0,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
mlp,k-center,0.562,0.557,0.557,0.562,0.062,0.061,0.061,0.062,6.703,0.089,0.739,0.619,0.654,0.631,0.853,9e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
naive_bayes,k-center,0.644,0.623,0.623,0.644,0.07,0.091,0.091,0.07,8.332,0.002,0.761,0.673,0.72,0.698,0.851,1e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
knn,k-center,0.519,0.514,0.514,0.519,0.067,0.073,0.073,0.067,7.157,0.001,0.714,0.62,0.666,0.641,0.762,1.8e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013575553894042969
xgb,ag,0.875,0.873,0.873,0.875,0.081,0.084,0.084,0.081,7.565,0.045,0.76,0.687,0.738,0.718,0.84,2e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
rf,ag,0.844,0.842,0.842,0.844,0.066,0.066,0.066,0.066,18.348,0.417,0.785,0.723,0.774,0.758,0.871,1.5e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
svc,ag,0.825,0.824,0.824,0.825,0.015,0.015,0.015,0.015,5.456,0.009,0.78,0.703,0.751,0.732,0.861,1.1e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
logreg,ag,0.825,0.824,0.824,0.825,0.051,0.052,0.052,0.051,5.844,0.006,0.793,0.727,0.776,0.76,0.872,7e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
mlp,ag,0.8,0.797,0.797,0.8,0.032,0.032,0.032,0.032,8.491,1.458,0.798,0.727,0.775,0.759,0.884,2.3e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
naive_bayes,ag,0.688,0.682,0.682,0.688,0.081,0.091,0.091,0.081,4.762,0.002,0.747,0.663,0.712,0.689,0.771,1e-06,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
knn,ag,0.775,0.773,0.773,0.775,0.023,0.024,0.024,0.023,6.204,0.001,0.785,0.712,0.761,0.743,0.869,1.3e-05,original,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
xgb,ag,0.9,0.9,0.9,0.9,0.046,0.046,0.046,0.046,5.068,0.075,0.741,0.686,0.744,0.726,0.819,4e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
rf,ag,0.85,0.848,0.848,0.85,0.054,0.055,0.055,0.054,14.758,0.152,0.773,0.727,0.783,0.77,0.852,4e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
svc,ag,0.806,0.8,0.8,0.806,0.07,0.074,0.074,0.07,7.407,0.014,0.78,0.681,0.724,0.702,0.122,1.4e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
logreg,ag,0.862,0.862,0.862,0.862,0.042,0.042,0.042,0.042,7.685,0.123,0.695,0.638,0.7,0.677,0.781,0.0,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
mlp,ag,0.769,0.766,0.766,0.769,0.083,0.084,0.084,0.083,7.15,0.124,0.786,0.732,0.786,0.771,0.875,1.6e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
naive_bayes,ag,0.725,0.714,0.714,0.725,0.061,0.07,0.07,0.061,4.662,0.002,0.697,0.706,0.791,0.796,0.814,1e-06,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
knn,ag,0.8,0.798,0.798,0.8,0.032,0.033,0.033,0.032,7.608,0.001,0.793,0.719,0.768,0.75,0.877,3.7e-05,latent,80,9,899.8899586200714,0,5.544695062405403e-07,0.0013616085052490234
xgb,random,0.794,0.794,0.794,0.794,0.057,0.057,0.057,0.057,3.502,0.029,0.761,0.707,0.764,0.748,0.85,4e-06,original,90,5,,,,
rf,random,0.822,0.822,0.822,0.822,0.072,0.072,0.072,0.072,19.122,0.461,0.794,0.738,0.79,0.776,0.874,2.7e-05,original,90,5,,,,
svc,random,0.817,0.816,0.816,0.817,0.038,0.038,0.038,0.038,7.656,0.035,0.775,0.717,0.771,0.755,0.86,1.6e-05,original,90,5,,,,
logreg,random,0.811,0.81,0.81,0.811,0.044,0.045,0.045,0.044,6.752,0.006,0.779,0.734,0.79,0.778,0.863,1e-05,original,90,5,,,,
mlp,random,0.783,0.783,0.783,0.783,0.051,0.051,0.051,0.051,9.201,2.632,0.787,0.732,0.785,0.771,0.871,2e-05,original,90,5,,,,
naive_bayes,random,0.683,0.674,0.674,0.683,0.099,0.107,0.107,0.099,7.415,0.002,0.727,0.632,0.677,0.653,0.809,1e-06,original,90,5,,,,
knn,random,0.822,0.822,0.822,0.822,0.069,0.07,0.07,0.069,7.586,0.001,0.762,0.685,0.736,0.715,0.833,2.8e-05,original,90,5,,,,
xgb,k-means,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,4.78,0.052,0.762,0.712,0.769,0.753,0.835,1e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
rf,k-means,0.889,0.888,0.888,0.889,0.068,0.068,0.068,0.068,17.88,0.294,0.771,0.739,0.798,0.788,0.865,1.1e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
svc,k-means,0.811,0.81,0.81,0.811,0.032,0.033,0.033,0.032,6.433,0.01,0.792,0.735,0.787,0.773,0.877,2.1e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
logreg,k-means,0.828,0.826,0.826,0.828,0.044,0.045,0.045,0.044,6.626,0.005,0.786,0.752,0.808,0.799,0.871,9e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
mlp,k-means,0.811,0.809,0.809,0.811,0.032,0.033,0.033,0.032,7.658,1.804,0.792,0.741,0.793,0.78,0.881,1.3e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
naive_bayes,k-means,0.75,0.738,0.738,0.75,0.039,0.042,0.042,0.039,7.497,0.002,0.72,0.624,0.668,0.643,0.747,1e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
knn,k-means,0.806,0.804,0.804,0.806,0.058,0.058,0.058,0.058,6.63,0.001,0.782,0.752,0.81,0.802,0.87,1.3e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
xgb,k-means,0.961,0.961,0.961,0.961,0.038,0.038,0.038,0.038,6.543,0.206,0.743,0.669,0.721,0.699,0.827,4e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
rf,k-means,0.95,0.949,0.949,0.95,0.054,0.055,0.055,0.054,21.157,0.608,0.768,0.699,0.752,0.733,0.848,1.4e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
svc,k-means,0.811,0.81,0.81,0.811,0.064,0.066,0.066,0.064,7.158,0.008,0.791,0.735,0.787,0.772,0.873,1.1e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
logreg,k-means,0.872,0.872,0.872,0.872,0.054,0.055,0.055,0.054,4.503,0.068,0.732,0.689,0.752,0.737,0.811,1e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
mlp,k-means,0.794,0.793,0.793,0.794,0.067,0.068,0.068,0.067,6.312,0.232,0.781,0.735,0.791,0.778,0.864,1.6e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
naive_bayes,k-means,0.839,0.838,0.838,0.839,0.057,0.057,0.057,0.057,6.547,0.001,0.739,0.732,0.802,0.799,0.822,1e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
knn,k-means,0.8,0.798,0.798,0.8,0.041,0.04,0.04,0.041,7.446,0.001,0.803,0.765,0.817,0.808,0.881,1.8e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0016624927520751953
xgb,k-center,0.711,0.709,0.709,0.711,0.094,0.095,0.095,0.094,4.366,0.047,0.721,0.606,0.643,0.619,0.841,4e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
rf,k-center,0.7,0.699,0.699,0.7,0.106,0.106,0.106,0.106,15.684,0.25,0.797,0.722,0.77,0.752,0.874,8e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
svc,k-center,0.661,0.654,0.654,0.661,0.048,0.046,0.046,0.048,8.352,0.019,0.768,0.696,0.747,0.728,0.849,1.7e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
logreg,k-center,0.656,0.65,0.65,0.656,0.069,0.067,0.067,0.069,5.525,0.01,0.738,0.693,0.754,0.738,0.811,8e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
mlp,k-center,0.6,0.595,0.595,0.6,0.054,0.056,0.056,0.054,6.592,1.715,0.771,0.704,0.756,0.737,0.852,8e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
naive_bayes,k-center,0.6,0.579,0.579,0.6,0.074,0.081,0.081,0.074,7.41,0.002,0.552,0.322,0.275,0.333,0.733,1e-06,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
knn,k-center,0.55,0.531,0.531,0.55,0.077,0.085,0.085,0.077,6.202,0.001,0.668,0.649,0.731,0.719,0.736,2.4e-05,original,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
xgb,k-center,0.706,0.705,0.705,0.706,0.067,0.067,0.067,0.067,5.908,1.508,0.716,0.638,0.69,0.666,0.806,9e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
rf,k-center,0.683,0.682,0.682,0.683,0.052,0.051,0.051,0.052,18.408,0.132,0.765,0.678,0.726,0.704,0.862,4e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
svc,k-center,0.667,0.666,0.666,0.667,0.039,0.04,0.04,0.039,7.312,0.013,0.727,0.606,0.641,0.618,0.849,1.2e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
logreg,k-center,0.744,0.743,0.743,0.744,0.094,0.093,0.093,0.094,7.725,0.117,0.66,0.514,0.531,0.516,0.786,0.0,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
mlp,k-center,0.6,0.598,0.598,0.6,0.038,0.038,0.038,0.038,7.188,0.095,0.7,0.572,0.603,0.58,0.837,1.5e-05,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
naive_bayes,k-center,0.628,0.601,0.601,0.628,0.06,0.076,0.076,0.06,5.316,0.001,0.628,0.647,0.767,0.798,0.841,1e-06,latent,90,5,670.735020160675,0,3.55531529484003e-07,0.0013988018035888672
