model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
naive_bayes,k-means,0.575,0.52,0.52,0.575,0.039,0.046,0.046,0.039,7.418,0.002,0.567,0.403,0.41,0.403,0.612,2e-06,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0021820068359375
knn,k-means,0.65,0.641,0.641,0.65,0.077,0.08,0.08,0.077,6.169,0.001,0.693,0.698,0.795,0.798,0.741,4.4e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0021820068359375
xgb,k-center,0.625,0.624,0.624,0.625,0.117,0.117,0.117,0.117,6.518,0.045,0.525,0.298,0.258,0.305,0.554,7e-06,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
rf,k-center,0.66,0.658,0.658,0.66,0.086,0.088,0.088,0.086,14.447,0.377,0.528,0.268,0.21,0.284,0.69,1.8e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
svc,k-center,0.695,0.685,0.685,0.695,0.062,0.068,0.068,0.062,7.131,0.016,0.503,0.191,0.096,0.228,0.656,1.9e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
logreg,k-center,0.685,0.682,0.682,0.685,0.098,0.099,0.099,0.098,7.444,0.006,0.506,0.198,0.105,0.233,0.654,0.0,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
mlp,k-center,0.62,0.619,0.619,0.62,0.058,0.059,0.059,0.058,9.242,0.14,0.505,0.204,0.115,0.236,0.652,1.2e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
naive_bayes,k-center,0.53,0.455,0.455,0.53,0.068,0.11,0.11,0.068,6.974,0.001,0.559,0.557,0.735,0.786,0.676,1e-06,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
knn,k-center,0.655,0.651,0.651,0.655,0.086,0.086,0.086,0.086,3.562,0.001,0.504,0.203,0.114,0.236,0.532,4.4e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
xgb,k-center,0.65,0.648,0.648,0.65,0.065,0.066,0.066,0.065,5.662,0.063,0.518,0.257,0.194,0.273,0.614,3e-06,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
rf,k-center,0.635,0.633,0.633,0.635,0.09,0.093,0.093,0.09,17.262,0.324,0.507,0.219,0.139,0.246,0.624,1.3e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
svc,k-center,0.695,0.691,0.691,0.695,0.058,0.058,0.058,0.058,7.554,0.017,0.506,0.199,0.106,0.233,0.661,3.1e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
logreg,k-center,0.665,0.663,0.663,0.665,0.068,0.07,0.07,0.068,6.83,0.007,0.509,0.207,0.119,0.239,0.685,1e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
mlp,k-center,0.58,0.579,0.579,0.58,0.058,0.057,0.057,0.058,7.93,0.133,0.511,0.214,0.129,0.244,0.545,1.3e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
naive_bayes,k-center,0.655,0.648,0.648,0.655,0.089,0.09,0.09,0.089,5.454,0.001,0.504,0.193,0.097,0.229,0.519,4e-06,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
knn,k-center,0.615,0.611,0.611,0.615,0.096,0.096,0.096,0.096,7.527,0.001,0.514,0.233,0.159,0.257,0.585,4.3e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.001821279525756836
xgb,ag,0.69,0.687,0.687,0.69,0.087,0.091,0.091,0.087,8.294,2.401,0.571,0.402,0.407,0.402,0.627,8e-06,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
rf,ag,0.67,0.665,0.665,0.67,0.122,0.124,0.124,0.122,14.032,0.133,0.652,0.541,0.59,0.558,0.713,7e-06,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
svc,ag,0.65,0.633,0.633,0.65,0.096,0.112,0.112,0.096,8.014,0.013,0.674,0.649,0.741,0.727,0.724,4.9e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
logreg,ag,0.635,0.629,0.629,0.635,0.06,0.062,0.062,0.06,6.87,0.007,0.607,0.521,0.582,0.546,0.674,0.0,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
mlp,ag,0.57,0.566,0.566,0.57,0.093,0.093,0.093,0.093,8.63,0.137,0.691,0.652,0.736,0.717,0.744,3.9e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
naive_bayes,ag,0.565,0.462,0.462,0.565,0.07,0.121,0.121,0.07,6.904,0.002,0.534,0.511,0.715,0.786,0.706,1e-06,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
knn,ag,0.61,0.591,0.591,0.61,0.066,0.077,0.077,0.066,7.313,0.001,0.652,0.657,0.768,0.772,0.701,4.7e-05,original,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
xgb,ag,0.655,0.653,0.653,0.655,0.058,0.058,0.058,0.058,6.141,0.139,0.626,0.5,0.539,0.51,0.699,7e-06,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
rf,ag,0.64,0.636,0.636,0.64,0.119,0.119,0.119,0.119,22.247,0.516,0.663,0.553,0.605,0.573,0.756,1.6e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
svc,ag,0.655,0.627,0.627,0.655,0.081,0.1,0.1,0.081,7.836,0.018,0.651,0.671,0.79,0.808,0.74,3.2e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
logreg,ag,0.68,0.667,0.667,0.68,0.098,0.11,0.11,0.098,6.877,0.007,0.696,0.69,0.783,0.78,0.755,1e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
mlp,ag,0.565,0.558,0.558,0.565,0.132,0.137,0.137,0.132,6.657,2.517,0.679,0.633,0.715,0.693,0.742,1.9e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
naive_bayes,ag,0.56,0.493,0.493,0.56,0.056,0.085,0.085,0.056,3.831,0.001,0.576,0.424,0.441,0.426,0.685,2e-06,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
knn,ag,0.61,0.584,0.584,0.61,0.082,0.095,0.095,0.082,8.057,0.001,0.667,0.679,0.787,0.797,0.736,5.3e-05,latent,100,5,255.12002396583557,99.09831547737122,2.056051183629919e-06,0.0017859935760498047
xgb,random,0.675,0.673,0.673,0.675,0.069,0.07,0.07,0.069,8.529,0.043,0.64,0.571,0.645,0.612,0.701,9e-06,original,100,6,,,,
rf,random,0.675,0.674,0.674,0.675,0.092,0.092,0.092,0.092,18.606,0.284,0.662,0.611,0.693,0.666,0.738,1.2e-05,original,100,6,,,,
svc,random,0.725,0.724,0.724,0.725,0.045,0.045,0.045,0.045,7.328,0.015,0.654,0.598,0.678,0.649,0.725,1.6e-05,original,100,6,,,,
logreg,random,0.69,0.689,0.689,0.69,0.06,0.06,0.06,0.06,2.946,0.006,0.661,0.611,0.694,0.667,0.724,0.0,original,100,6,,,,
mlp,random,0.665,0.662,0.662,0.665,0.051,0.05,0.05,0.051,9.274,0.281,0.634,0.567,0.642,0.608,0.692,3.4e-05,original,100,6,,,,
naive_bayes,random,0.62,0.575,0.575,0.62,0.058,0.079,0.079,0.058,5.103,0.002,0.619,0.638,0.775,0.804,0.704,1e-06,original,100,6,,,,
knn,random,0.67,0.67,0.67,0.67,0.058,0.058,0.058,0.058,8.475,0.001,0.624,0.566,0.645,0.612,0.669,2.6e-05,original,100,6,,,,
xgb,k-means,0.72,0.719,0.719,0.72,0.068,0.067,0.067,0.068,3.977,0.199,0.609,0.484,0.522,0.493,0.667,7e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
rf,k-means,0.69,0.687,0.687,0.69,0.07,0.072,0.072,0.07,17.006,0.189,0.668,0.565,0.621,0.588,0.741,1.1e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
svc,k-means,0.65,0.643,0.643,0.65,0.096,0.1,0.1,0.096,7.068,0.013,0.682,0.689,0.789,0.793,0.728,2.1e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
logreg,k-means,0.695,0.695,0.695,0.695,0.064,0.064,0.064,0.064,5.592,0.018,0.562,0.469,0.521,0.485,0.593,0.0,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
mlp,k-means,0.645,0.644,0.644,0.645,0.087,0.087,0.087,0.087,8.378,2.078,0.679,0.636,0.72,0.698,0.736,2.7e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
naive_bayes,k-means,0.595,0.566,0.566,0.595,0.087,0.12,0.12,0.087,6.662,0.001,0.623,0.555,0.629,0.594,0.695,1e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
knn,k-means,0.615,0.605,0.605,0.615,0.098,0.098,0.098,0.098,7.137,0.001,0.677,0.668,0.766,0.761,0.729,1.5e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
xgb,k-means,0.745,0.744,0.744,0.745,0.04,0.04,0.04,0.04,9.716,0.231,0.63,0.487,0.517,0.492,0.694,7e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
rf,k-means,0.71,0.709,0.709,0.71,0.07,0.07,0.07,0.07,23.804,0.668,0.653,0.54,0.59,0.557,0.745,1.7e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
svc,k-means,0.695,0.685,0.685,0.695,0.08,0.086,0.086,0.08,4.626,0.015,0.694,0.698,0.794,0.796,0.756,4.3e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
logreg,k-means,0.75,0.749,0.749,0.75,0.027,0.028,0.028,0.027,8.003,0.121,0.572,0.506,0.577,0.539,0.61,1.2e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
mlp,k-means,0.585,0.583,0.583,0.585,0.034,0.033,0.033,0.034,8.285,0.142,0.681,0.649,0.737,0.72,0.745,1.8e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
naive_bayes,k-means,0.58,0.518,0.518,0.58,0.053,0.075,0.075,0.053,6.906,0.002,0.588,0.475,0.518,0.487,0.648,4e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
knn,k-means,0.645,0.637,0.637,0.645,0.099,0.103,0.103,0.099,4.581,0.001,0.673,0.676,0.779,0.781,0.739,1.9e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0017690658569335938
xgb,k-center,0.585,0.582,0.582,0.585,0.068,0.068,0.068,0.068,5.061,0.042,0.524,0.276,0.224,0.289,0.557,7e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
rf,k-center,0.57,0.565,0.565,0.57,0.118,0.122,0.122,0.118,17.783,0.216,0.535,0.283,0.23,0.295,0.668,2e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
svc,k-center,0.62,0.612,0.612,0.62,0.075,0.075,0.075,0.075,7.417,0.023,0.516,0.256,0.194,0.272,0.591,2.6e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
logreg,k-center,0.595,0.588,0.588,0.595,0.094,0.096,0.096,0.094,7.447,0.007,0.511,0.221,0.14,0.248,0.626,0.0,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
mlp,k-center,0.53,0.522,0.522,0.53,0.117,0.123,0.123,0.117,8.367,0.1,0.521,0.266,0.209,0.281,0.626,6e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
naive_bayes,k-center,0.56,0.471,0.471,0.56,0.041,0.067,0.067,0.041,3.333,0.002,0.53,0.506,0.712,0.783,0.691,1e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
knn,k-center,0.585,0.581,0.581,0.585,0.093,0.099,0.099,0.093,7.83,0.001,0.512,0.241,0.172,0.261,0.508,4.4e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
xgb,k-center,0.555,0.549,0.549,0.555,0.075,0.076,0.076,0.075,6.95,0.136,0.495,0.325,0.315,0.326,0.511,5e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
rf,k-center,0.54,0.533,0.533,0.54,0.066,0.064,0.064,0.066,21.706,0.608,0.526,0.292,0.248,0.301,0.555,2e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
svc,k-center,0.575,0.563,0.563,0.575,0.092,0.098,0.098,0.092,7.751,0.019,0.516,0.233,0.157,0.257,0.68,3.5e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
logreg,k-center,0.59,0.587,0.587,0.59,0.075,0.077,0.077,0.075,5.188,0.013,0.526,0.273,0.218,0.286,0.613,1.8e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
mlp,k-center,0.49,0.485,0.485,0.49,0.051,0.05,0.05,0.051,8.818,0.154,0.535,0.329,0.304,0.332,0.613,1.4e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
naive_bayes,k-center,0.635,0.617,0.617,0.635,0.044,0.045,0.045,0.044,4.39,0.001,0.504,0.196,0.102,0.231,0.522,2e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
knn,k-center,0.485,0.461,0.461,0.485,0.087,0.08,0.08,0.087,5.071,0.001,0.514,0.247,0.181,0.266,0.536,4e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0020177364349365234
xgb,ag,0.685,0.682,0.682,0.685,0.096,0.097,0.097,0.096,6.51,0.019,0.605,0.454,0.475,0.457,0.662,2e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
rf,ag,0.68,0.679,0.679,0.68,0.062,0.062,0.062,0.062,18.825,0.354,0.653,0.548,0.601,0.568,0.713,1.5e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
svc,ag,0.645,0.634,0.634,0.645,0.095,0.095,0.095,0.095,7.083,0.014,0.676,0.669,0.767,0.763,0.719,2e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
logreg,ag,0.635,0.631,0.631,0.635,0.09,0.092,0.092,0.09,3.638,0.007,0.666,0.623,0.708,0.685,0.725,0.0,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
mlp,ag,0.545,0.543,0.543,0.545,0.091,0.092,0.092,0.091,7.775,0.116,0.688,0.652,0.737,0.719,0.752,1.6e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
naive_bayes,ag,0.595,0.54,0.54,0.595,0.084,0.102,0.102,0.084,7.308,0.001,0.593,0.605,0.76,0.8,0.702,1e-06,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
knn,ag,0.57,0.564,0.564,0.57,0.093,0.09,0.09,0.093,6.992,0.001,0.646,0.614,0.707,0.686,0.695,4.5e-05,original,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
xgb,ag,0.69,0.689,0.689,0.69,0.03,0.03,0.03,0.03,6.839,0.258,0.613,0.47,0.497,0.474,0.677,7e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
rf,ag,0.685,0.685,0.685,0.685,0.046,0.047,0.047,0.046,18.772,0.286,0.645,0.514,0.553,0.524,0.728,9e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
svc,ag,0.65,0.645,0.645,0.65,0.045,0.045,0.045,0.045,8.218,0.019,0.69,0.689,0.785,0.785,0.76,2.6e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
logreg,ag,0.695,0.694,0.694,0.695,0.071,0.071,0.071,0.071,5.112,0.127,0.608,0.537,0.607,0.571,0.657,9e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
mlp,ag,0.53,0.527,0.527,0.53,0.083,0.083,0.083,0.083,8.865,2.468,0.68,0.618,0.694,0.666,0.75,1.3e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
naive_bayes,ag,0.57,0.523,0.523,0.57,0.058,0.076,0.076,0.058,6.749,0.002,0.607,0.593,0.703,0.688,0.64,1e-06,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
knn,ag,0.63,0.616,0.616,0.63,0.08,0.083,0.083,0.08,7.664,0.001,0.673,0.686,0.792,0.801,0.741,6.6e-05,latent,100,6,204.1275279521942,61.323988914489746,1.16002118145978e-06,0.0018129348754882812
xgb,random,0.68,0.673,0.673,0.68,0.056,0.058,0.058,0.056,7.357,1.229,0.687,0.631,0.709,0.684,0.744,1.3e-05,original,100,7,,,,
rf,random,0.675,0.668,0.668,0.675,0.061,0.062,0.062,0.061,15.728,0.217,0.698,0.647,0.725,0.703,0.766,1.3e-05,original,100,7,,,,
svc,random,0.675,0.659,0.659,0.675,0.085,0.113,0.113,0.085,8.023,0.017,0.66,0.654,0.757,0.752,0.265,2e-05,original,100,7,,,,
logreg,random,0.67,0.663,0.663,0.67,0.07,0.076,0.076,0.07,7.925,0.006,0.663,0.604,0.682,0.653,0.733,0.0,original,100,7,,,,
mlp,random,0.62,0.614,0.614,0.62,0.087,0.097,0.097,0.087,8.039,0.141,0.669,0.628,0.714,0.692,0.732,2.3e-05,original,100,7,,,,
naive_bayes,random,0.615,0.56,0.56,0.615,0.066,0.085,0.085,0.066,3.456,0.002,0.65,0.674,0.795,0.818,0.724,1e-06,original,100,7,,,,
knn,random,0.64,0.621,0.621,0.64,0.03,0.039,0.039,0.03,6.17,0.001,0.616,0.606,0.717,0.707,0.684,2.2e-05,original,100,7,,,,
xgb,k-means,0.685,0.682,0.682,0.685,0.012,0.013,0.013,0.012,4.351,0.032,0.632,0.541,0.6,0.566,0.702,2e-06,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
rf,k-means,0.67,0.667,0.667,0.67,0.066,0.067,0.067,0.066,14.024,0.306,0.669,0.61,0.687,0.659,0.744,1.6e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
svc,k-means,0.67,0.664,0.664,0.67,0.048,0.053,0.053,0.048,7.978,0.013,0.675,0.668,0.767,0.763,0.73,1.7e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
logreg,k-means,0.695,0.691,0.691,0.695,0.084,0.088,0.088,0.084,6.415,0.006,0.685,0.659,0.749,0.735,0.744,0.0,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
mlp,k-means,0.645,0.643,0.643,0.645,0.048,0.05,0.05,0.048,8.231,0.172,0.683,0.642,0.726,0.705,0.745,3e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
naive_bayes,k-means,0.515,0.372,0.372,0.515,0.03,0.052,0.052,0.03,3.32,0.002,0.507,0.456,0.689,0.778,0.71,1e-06,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
knn,k-means,0.62,0.605,0.605,0.62,0.07,0.076,0.076,0.07,7.921,0.001,0.655,0.663,0.774,0.78,0.715,6e-06,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
xgb,k-means,0.71,0.709,0.709,0.71,0.041,0.041,0.041,0.041,9.806,8.139,0.648,0.565,0.629,0.596,0.714,4e-06,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
rf,k-means,0.67,0.668,0.668,0.67,0.056,0.058,0.058,0.056,18.586,0.397,0.695,0.634,0.708,0.683,0.766,1.4e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
svc,k-means,0.685,0.675,0.675,0.685,0.072,0.078,0.078,0.072,7.97,0.016,0.689,0.702,0.801,0.809,0.766,2.7e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
logreg,k-means,0.695,0.693,0.693,0.695,0.019,0.019,0.019,0.019,6.967,0.122,0.563,0.5,0.573,0.534,0.589,2.3e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
mlp,k-means,0.6,0.598,0.598,0.6,0.076,0.078,0.078,0.076,7.884,0.165,0.662,0.598,0.674,0.644,0.732,1.3e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
naive_bayes,k-means,0.575,0.54,0.54,0.575,0.052,0.063,0.063,0.052,7.805,0.002,0.598,0.507,0.564,0.528,0.688,2e-06,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
knn,k-means,0.63,0.616,0.616,0.63,0.066,0.073,0.073,0.066,7.684,0.001,0.681,0.692,0.794,0.8,0.743,4.6e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.001817464828491211
xgb,k-center,0.545,0.543,0.543,0.545,0.098,0.097,0.097,0.098,8.558,0.047,0.528,0.311,0.277,0.316,0.529,8e-06,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
rf,k-center,0.6,0.598,0.598,0.6,0.063,0.063,0.063,0.063,13.694,0.246,0.526,0.276,0.223,0.289,0.648,1.2e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
svc,k-center,0.605,0.571,0.571,0.605,0.04,0.05,0.05,0.04,7.135,0.02,0.506,0.201,0.109,0.234,0.331,1.8e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
logreg,k-center,0.595,0.591,0.591,0.595,0.097,0.096,0.096,0.097,7.122,0.01,0.527,0.285,0.236,0.295,0.65,0.0,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
mlp,k-center,0.525,0.518,0.518,0.525,0.039,0.038,0.038,0.039,8.086,0.136,0.541,0.309,0.27,0.316,0.673,1.1e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
naive_bayes,k-center,0.53,0.429,0.429,0.53,0.043,0.047,0.047,0.043,3.429,0.001,0.51,0.459,0.692,0.782,0.686,1e-06,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
knn,k-center,0.53,0.528,0.528,0.53,0.019,0.018,0.018,0.019,6.578,0.001,0.538,0.34,0.32,0.341,0.566,4.4e-05,original,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
xgb,k-center,0.575,0.575,0.575,0.575,0.052,0.052,0.052,0.052,8.26,0.055,0.551,0.362,0.35,0.362,0.605,9e-06,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
rf,k-center,0.585,0.581,0.581,0.585,0.044,0.042,0.042,0.044,21.374,0.45,0.528,0.26,0.196,0.278,0.677,1.3e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
svc,k-center,0.595,0.581,0.581,0.595,0.051,0.052,0.052,0.051,9.095,0.021,0.516,0.228,0.149,0.254,0.694,3.3e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
logreg,k-center,0.62,0.618,0.618,0.62,0.058,0.058,0.058,0.058,7.54,0.013,0.526,0.278,0.226,0.29,0.673,1.1e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
mlp,k-center,0.535,0.534,0.534,0.535,0.051,0.051,0.051,0.051,6.077,0.151,0.521,0.264,0.205,0.279,0.592,1.2e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
naive_bayes,k-center,0.625,0.601,0.601,0.625,0.052,0.069,0.069,0.052,6.129,0.001,0.505,0.193,0.097,0.229,0.513,2e-06,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
knn,k-center,0.53,0.521,0.521,0.53,0.068,0.066,0.066,0.068,7.933,0.001,0.544,0.326,0.296,0.33,0.633,4.4e-05,latent,100,7,267.12971925735474,82.18504071235657,1.1413980413366246e-06,0.0017788410186767578
