model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,0.835,0.835,0.835,0.835,0.006,0.006,0.006,0.006,8.75,0.098,0.807,0.745,0.794,0.779,0.904,3e-06,original,1.0,7,0,0,0,0.0014750957489013672
rf,lc,0.831,0.831,0.831,0.831,0.006,0.006,0.006,0.006,49.852,8.157,0.818,0.751,0.797,0.783,0.907,3e-05,original,1.0,7,0,0,0,0.0014750957489013672
svc,lc,0.828,0.828,0.828,0.828,0.007,0.007,0.007,0.007,871.416,118.56,0.822,0.765,0.813,0.801,0.902,0.000881,original,1.0,7,0,0,0,0.0014750957489013672
logreg,lc,0.824,0.824,0.824,0.824,0.006,0.006,0.006,0.006,12.953,3.556,0.824,0.771,0.818,0.807,0.901,4e-06,original,1.0,7,0,0,0,0.0014750957489013672
mlp,lc,0.828,0.828,0.828,0.828,0.004,0.004,0.004,0.004,63.642,153.067,0.823,0.763,0.81,0.797,0.905,8e-06,original,1.0,7,0,0,0,0.0014750957489013672
naive_bayes,lc,0.733,0.724,0.724,0.733,0.016,0.019,0.019,0.016,4.937,0.023,0.733,0.625,0.665,0.641,0.845,1e-06,original,1.0,7,0,0,0,0.0014750957489013672
knn,lc,0.806,0.806,0.806,0.806,0.003,0.003,0.003,0.003,27.053,0.003,0.807,0.758,0.808,0.797,0.877,4.3e-05,original,1.0,7,0,0,0,0.0014750957489013672
xgb,lc,0.834,0.834,0.834,0.834,0.004,0.004,0.004,0.004,31.846,0.31,0.831,0.782,0.828,0.818,0.917,2e-06,latent,1.0,7,0,0,0,0.0014750957489013672
rf,lc,0.832,0.832,0.832,0.832,0.004,0.004,0.004,0.004,457.938,38.712,0.829,0.777,0.824,0.813,0.912,1.5e-05,latent,1.0,7,0,0,0,0.0014750957489013672
svc,lc,0.821,0.821,0.821,0.821,0.005,0.005,0.005,0.005,1476.878,275.351,0.814,0.765,0.814,0.803,0.878,0.001265,latent,1.0,7,0,0,0,0.0014750957489013672
logreg,lc,0.832,0.832,0.832,0.832,0.006,0.006,0.006,0.006,12.697,11.921,0.824,0.777,0.825,0.815,0.91,4e-06,latent,1.0,7,0,0,0,0.0014750957489013672
mlp,lc,0.828,0.828,0.828,0.828,0.005,0.005,0.005,0.005,50.637,4.142,0.821,0.771,0.819,0.808,0.904,1.1e-05,latent,1.0,7,0,0,0,0.0014750957489013672
naive_bayes,lc,0.794,0.794,0.794,0.794,0.003,0.003,0.003,0.003,5.349,0.016,0.792,0.749,0.802,0.791,0.867,1e-06,latent,1.0,7,0,0,0,0.0014750957489013672
knn,lc,0.813,0.812,0.812,0.813,0.006,0.006,0.006,0.006,33.604,0.003,0.805,0.754,0.804,0.792,0.878,0.000161,latent,1.0,7,0,0,0,0.0014750957489013672
xgb,craig,0.757,0.757,0.757,0.757,0.013,0.013,0.013,0.013,7.44,0.092,0.811,0.745,0.793,0.778,0.905,2e-06,original,1.0,7,0,0,0,0.0016238689422607422
rf,craig,0.752,0.75,0.75,0.75,0.008,0.008,0.008,0.008,27.878,4.11,0.811,0.732,0.778,0.761,0.902,2.8e-05,original,1.0,7,0,0,0,0.0016238689422607422
svc,craig,0.751,0.75,0.751,0.75,0.007,0.007,0.007,0.007,342.859,27.458,0.825,0.771,0.819,0.807,0.903,0.000655,original,1.0,7,0,0,0,0.0016238689422607422
logreg,craig,0.736,0.736,0.737,0.737,0.007,0.007,0.007,0.007,5.564,3.33,0.821,0.772,0.821,0.81,0.901,3e-06,original,1.0,7,0,0,0,0.0016238689422607422
mlp,craig,0.75,0.749,0.75,0.749,0.007,0.007,0.007,0.007,32.963,67.322,0.815,0.772,0.822,0.812,0.904,9e-06,original,1.0,7,0,0,0,0.0016238689422607422
naive_bayes,craig,0.612,0.569,0.563,0.598,0.003,0.012,0.013,0.005,5.276,0.018,0.726,0.612,0.65,0.626,0.849,1e-06,original,1.0,7,0,0,0,0.0016238689422607422
knn,craig,0.701,0.701,0.701,0.701,0.009,0.008,0.008,0.008,11.23,0.002,0.784,0.732,0.786,0.772,0.851,3.5e-05,original,1.0,7,0,0,0,0.0016238689422607422
xgb,craig,0.756,0.755,0.756,0.756,0.009,0.009,0.009,0.009,21.471,0.222,0.827,0.778,0.826,0.816,0.912,1e-06,latent,1.0,7,0,0,0,0.0016238689422607422
rf,craig,0.747,0.746,0.747,0.746,0.006,0.007,0.007,0.007,213.043,18.274,0.828,0.774,0.82,0.809,0.908,1.4e-05,latent,1.0,7,0,0,0,0.0016238689422607422
svc,craig,0.74,0.739,0.739,0.739,0.009,0.009,0.009,0.009,269.523,27.888,0.824,0.768,0.815,0.803,0.904,0.000664,latent,1.0,7,0,0,0,0.0016238689422607422
logreg,craig,0.748,0.748,0.748,0.748,0.008,0.008,0.008,0.008,5.868,8.497,0.826,0.779,0.827,0.817,0.909,4e-06,latent,1.0,7,0,0,0,0.0016238689422607422
mlp,craig,0.75,0.749,0.749,0.749,0.006,0.006,0.006,0.006,27.291,1.975,0.82,0.758,0.806,0.792,0.906,9e-06,latent,1.0,7,0,0,0,0.0016238689422607422
naive_bayes,craig,0.689,0.689,0.69,0.691,0.013,0.013,0.013,0.013,4.14,0.006,0.795,0.75,0.803,0.792,0.868,1e-06,latent,1.0,7,0,0,0,0.0016238689422607422
knn,craig,0.708,0.708,0.708,0.708,0.01,0.01,0.01,0.01,11.79,0.002,0.794,0.748,0.801,0.789,0.865,9e-05,latent,1.0,7,0,0,0,0.0016238689422607422
xgb,random,0.843,0.842,0.842,0.843,0.006,0.006,0.006,0.006,8.383,0.1,0.842,0.793,0.837,0.828,0.924,2e-06,original,1.0,8,,,,
rf,random,0.833,0.832,0.832,0.833,0.005,0.005,0.005,0.005,30.411,3.23,0.827,0.77,0.817,0.805,0.912,2.8e-05,original,1.0,8,,,,
svc,random,0.828,0.828,0.828,0.828,0.005,0.005,0.005,0.005,1132.503,172.573,0.822,0.765,0.812,0.8,0.905,0.000813,original,1.0,8,,,,
logreg,random,0.824,0.824,0.824,0.824,0.007,0.007,0.007,0.007,15.242,3.493,0.824,0.771,0.818,0.807,0.901,8e-06,original,1.0,8,,,,
mlp,random,0.827,0.827,0.827,0.827,0.007,0.007,0.007,0.007,61.095,147.45,0.819,0.759,0.807,0.794,0.905,1.1e-05,original,1.0,8,,,,
naive_bayes,random,0.723,0.712,0.712,0.723,0.013,0.015,0.015,0.013,4.816,0.023,0.732,0.625,0.665,0.641,0.845,1e-06,original,1.0,8,,,,
knn,random,0.806,0.806,0.806,0.806,0.007,0.007,0.007,0.007,46.169,0.003,0.803,0.748,0.799,0.785,0.874,0.000126,original,1.0,8,,,,
xgb,k-means,0.833,0.833,0.833,0.833,0.007,0.007,0.007,0.007,8.945,0.119,0.817,0.752,0.799,0.785,0.909,4e-06,original,1.0,8,0,0,0,0.0016548633575439453
rf,k-means,0.832,0.831,0.831,0.832,0.007,0.007,0.007,0.007,48.058,3.252,0.826,0.757,0.803,0.789,0.907,1.1e-05,original,1.0,8,0,0,0,0.0016548633575439453
svc,k-means,0.828,0.828,0.828,0.828,0.007,0.007,0.007,0.007,1081.38,137.447,0.822,0.765,0.812,0.8,0.905,0.000845,original,1.0,8,0,0,0,0.0016548633575439453
logreg,k-means,0.824,0.824,0.824,0.824,0.007,0.007,0.007,0.007,16.057,2.755,0.824,0.771,0.819,0.808,0.901,5e-06,original,1.0,8,0,0,0,0.0016548633575439453
mlp,k-means,0.828,0.828,0.828,0.828,0.005,0.005,0.005,0.005,61.113,413.264,0.82,0.772,0.82,0.809,0.905,2.3e-05,original,1.0,8,0,0,0,0.0016548633575439453
naive_bayes,k-means,0.731,0.721,0.721,0.731,0.006,0.008,0.007,0.006,12.627,0.053,0.732,0.625,0.665,0.641,0.845,1e-06,original,1.0,8,0,0,0,0.0016548633575439453
knn,k-means,0.805,0.805,0.805,0.805,0.006,0.006,0.006,0.006,57.753,0.003,0.803,0.748,0.798,0.785,0.874,0.000126,original,1.0,8,0,0,0,0.0016548633575439453
xgb,k-means,0.829,0.829,0.829,0.829,0.007,0.007,0.007,0.007,35.259,0.246,0.833,0.78,0.827,0.816,0.915,1e-06,latent,1.0,8,0,0,0,0.0016548633575439453
rf,k-means,0.829,0.829,0.829,0.829,0.005,0.005,0.005,0.005,447.459,96.799,0.826,0.772,0.819,0.808,0.909,4e-05,latent,1.0,8,0,0,0,0.0016548633575439453
svc,k-means,0.83,0.829,0.829,0.83,0.006,0.006,0.006,0.006,1489.544,148.432,0.828,0.771,0.817,0.805,0.903,0.000901,latent,1.0,8,0,0,0,0.0016548633575439453
logreg,k-means,0.832,0.832,0.832,0.832,0.005,0.005,0.005,0.005,12.144,9.063,0.825,0.772,0.82,0.809,0.91,5e-06,latent,1.0,8,0,0,0,0.0016548633575439453
mlp,k-means,0.826,0.826,0.826,0.826,0.006,0.006,0.006,0.006,49.671,4.526,0.814,0.773,0.823,0.814,0.905,1.1e-05,latent,1.0,8,0,0,0,0.0016548633575439453
naive_bayes,k-means,0.793,0.793,0.793,0.793,0.003,0.003,0.003,0.003,4.189,0.019,0.789,0.755,0.81,0.801,0.873,1e-06,latent,1.0,8,0,0,0,0.0016548633575439453
knn,k-means,0.808,0.808,0.808,0.808,0.004,0.004,0.004,0.004,62.057,0.003,0.808,0.752,0.801,0.788,0.878,0.000178,latent,1.0,8,0,0,0,0.0016548633575439453
xgb,k-center,0.835,0.835,0.835,0.835,0.004,0.004,0.004,0.004,8.536,0.104,0.831,0.779,0.825,0.815,0.913,3e-06,original,1.0,8,0,0,0,0.0013949871063232422
rf,k-center,0.832,0.831,0.831,0.832,0.006,0.006,0.006,0.006,48.832,11.023,0.825,0.759,0.805,0.791,0.907,4e-05,original,1.0,8,0,0,0,0.0013949871063232422
svc,k-center,0.827,0.827,0.827,0.827,0.006,0.006,0.006,0.006,1068.833,131.284,0.822,0.766,0.813,0.801,0.905,0.000819,original,1.0,8,0,0,0,0.0013949871063232422
logreg,k-center,0.824,0.823,0.823,0.824,0.007,0.008,0.008,0.007,15.278,2.872,0.823,0.77,0.818,0.807,0.901,5e-06,original,1.0,8,0,0,0,0.0013949871063232422
mlp,k-center,0.829,0.829,0.829,0.829,0.008,0.008,0.008,0.008,61.085,90.816,0.818,0.758,0.806,0.793,0.905,9e-06,original,1.0,8,0,0,0,0.0013949871063232422
naive_bayes,k-center,0.728,0.718,0.718,0.728,0.013,0.017,0.017,0.013,4.961,0.026,0.733,0.625,0.665,0.641,0.845,1e-06,original,1.0,8,0,0,0,0.0013949871063232422
knn,k-center,0.804,0.804,0.804,0.804,0.006,0.006,0.006,0.006,46.519,0.003,0.803,0.748,0.798,0.785,0.874,0.000113,original,1.0,8,0,0,0,0.0013949871063232422
xgb,k-center,0.831,0.831,0.831,0.831,0.006,0.006,0.006,0.006,34.819,0.27,0.833,0.781,0.827,0.817,0.915,1e-06,latent,1.0,8,0,0,0,0.0013949871063232422
rf,k-center,0.831,0.831,0.831,0.831,0.007,0.007,0.007,0.007,445.587,62.478,0.822,0.767,0.815,0.803,0.91,2.6e-05,latent,1.0,8,0,0,0,0.0013949871063232422
svc,k-center,0.83,0.829,0.829,0.83,0.006,0.007,0.007,0.006,1542.526,161.742,0.828,0.771,0.818,0.806,0.903,0.000879,latent,1.0,8,0,0,0,0.0013949871063232422
logreg,k-center,0.831,0.831,0.831,0.831,0.005,0.005,0.005,0.005,12.088,9.558,0.825,0.773,0.82,0.809,0.91,5e-06,latent,1.0,8,0,0,0,0.0013949871063232422
mlp,k-center,0.826,0.825,0.825,0.826,0.006,0.007,0.007,0.006,49.63,4.327,0.821,0.766,0.814,0.802,0.906,8e-06,latent,1.0,8,0,0,0,0.0013949871063232422
naive_bayes,k-center,0.792,0.792,0.792,0.792,0.01,0.01,0.01,0.01,4.859,0.017,0.789,0.755,0.81,0.801,0.873,1e-06,latent,1.0,8,0,0,0,0.0013949871063232422
knn,k-center,0.808,0.808,0.808,0.808,0.006,0.006,0.006,0.006,62.672,0.003,0.808,0.752,0.801,0.788,0.878,0.000156,latent,1.0,8,0,0,0,0.0013949871063232422
xgb,ag,0.836,0.836,0.836,0.836,0.005,0.005,0.005,0.005,8.235,0.103,0.828,0.768,0.814,0.801,0.914,4e-06,original,1.0,8,0,0,0,0.0014679431915283203
rf,ag,0.831,0.831,0.831,0.831,0.007,0.007,0.007,0.007,48.643,5.58,0.823,0.755,0.801,0.786,0.909,2e-05,original,1.0,8,0,0,0,0.0014679431915283203
svc,ag,0.828,0.827,0.827,0.828,0.009,0.009,0.009,0.009,1033.295,138.468,0.822,0.766,0.813,0.801,0.905,0.000845,original,1.0,8,0,0,0,0.0014679431915283203
logreg,ag,0.823,0.823,0.823,0.823,0.008,0.008,0.008,0.008,9.831,3.031,0.823,0.77,0.818,0.807,0.901,3e-06,original,1.0,8,0,0,0,0.0014679431915283203
mlp,ag,0.829,0.828,0.828,0.829,0.008,0.008,0.008,0.008,61.378,99.462,0.82,0.76,0.807,0.794,0.906,7e-06,original,1.0,8,0,0,0,0.0014679431915283203
naive_bayes,ag,0.728,0.718,0.718,0.728,0.02,0.023,0.023,0.02,4.12,0.029,0.733,0.625,0.665,0.641,0.845,1e-06,original,1.0,8,0,0,0,0.0014679431915283203
knn,ag,0.804,0.804,0.804,0.804,0.008,0.008,0.008,0.008,46.134,0.003,0.803,0.748,0.798,0.785,0.874,0.000108,original,1.0,8,0,0,0,0.0014679431915283203
xgb,ag,0.83,0.83,0.83,0.83,0.006,0.006,0.006,0.006,35.937,0.245,0.83,0.779,0.826,0.815,0.914,2e-06,latent,1.0,8,0,0,0,0.0014679431915283203
rf,ag,0.829,0.829,0.829,0.829,0.007,0.007,0.007,0.007,448.977,62.601,0.823,0.767,0.815,0.803,0.91,2.4e-05,latent,1.0,8,0,0,0,0.0014679431915283203
svc,ag,0.829,0.829,0.829,0.829,0.008,0.008,0.008,0.008,1457.626,150.502,0.828,0.771,0.818,0.806,0.903,0.000867,latent,1.0,8,0,0,0,0.0014679431915283203
logreg,ag,0.832,0.832,0.832,0.832,0.008,0.008,0.008,0.008,11.993,9.999,0.825,0.773,0.82,0.809,0.91,4e-06,latent,1.0,8,0,0,0,0.0014679431915283203
mlp,ag,0.826,0.826,0.826,0.826,0.008,0.008,0.008,0.008,62.929,92.23,0.821,0.766,0.813,0.801,0.907,8e-06,latent,1.0,8,0,0,0,0.0014679431915283203
naive_bayes,ag,0.793,0.793,0.793,0.793,0.008,0.007,0.007,0.008,3.112,0.029,0.789,0.755,0.81,0.801,0.873,1e-06,latent,1.0,8,0,0,0,0.0014679431915283203
knn,ag,0.808,0.808,0.808,0.808,0.01,0.01,0.01,0.01,52.076,0.004,0.808,0.752,0.801,0.788,0.878,0.003915,latent,1.0,8,0,0,0,0.0014679431915283203
xgb,lc,0.837,0.836,0.836,0.837,0.005,0.005,0.005,0.005,8.584,0.093,0.824,0.768,0.815,0.803,0.911,2e-06,original,1.0,8,0,0,0,0.001445770263671875
rf,lc,0.832,0.831,0.831,0.832,0.005,0.005,0.005,0.005,48.208,5.529,0.826,0.758,0.804,0.79,0.91,2.2e-05,original,1.0,8,0,0,0,0.001445770263671875
svc,lc,0.829,0.828,0.828,0.829,0.004,0.005,0.005,0.004,1074.934,134.634,0.822,0.766,0.813,0.801,0.905,0.000818,original,1.0,8,0,0,0,0.001445770263671875
logreg,lc,0.823,0.823,0.823,0.823,0.006,0.006,0.006,0.006,14.234,2.936,0.824,0.771,0.819,0.807,0.901,3e-06,original,1.0,8,0,0,0,0.001445770263671875
mlp,lc,0.829,0.829,0.829,0.829,0.005,0.005,0.005,0.005,60.658,91.184,0.817,0.754,0.801,0.787,0.905,6e-06,original,1.0,8,0,0,0,0.001445770263671875
naive_bayes,lc,0.728,0.717,0.717,0.728,0.01,0.013,0.013,0.01,5.016,0.025,0.733,0.625,0.665,0.641,0.845,2e-06,original,1.0,8,0,0,0,0.001445770263671875
knn,lc,0.806,0.806,0.806,0.806,0.004,0.004,0.004,0.004,46.108,0.003,0.803,0.748,0.798,0.785,0.874,0.000112,original,1.0,8,0,0,0,0.001445770263671875
xgb,lc,0.831,0.831,0.831,0.831,0.004,0.004,0.004,0.004,35.379,0.27,0.831,0.778,0.824,0.813,0.915,1e-06,latent,1.0,8,0,0,0,0.001445770263671875
rf,lc,0.831,0.831,0.831,0.831,0.006,0.006,0.006,0.006,447.065,96.689,0.821,0.768,0.816,0.805,0.909,3.9e-05,latent,1.0,8,0,0,0,0.001445770263671875
svc,lc,0.83,0.83,0.83,0.83,0.006,0.006,0.006,0.006,1410.695,143.037,0.828,0.771,0.818,0.806,0.903,0.000901,latent,1.0,8,0,0,0,0.001445770263671875
logreg,lc,0.832,0.832,0.832,0.832,0.006,0.006,0.006,0.006,12.211,9.778,0.823,0.771,0.819,0.808,0.91,2e-06,latent,1.0,8,0,0,0,0.001445770263671875
mlp,lc,0.827,0.827,0.827,0.827,0.004,0.004,0.004,0.004,49.554,4.581,0.818,0.762,0.81,0.798,0.903,8e-06,latent,1.0,8,0,0,0,0.001445770263671875
naive_bayes,lc,0.793,0.793,0.793,0.793,0.005,0.005,0.005,0.005,4.767,0.015,0.789,0.755,0.81,0.801,0.873,1e-06,latent,1.0,8,0,0,0,0.001445770263671875
knn,lc,0.81,0.81,0.81,0.81,0.003,0.003,0.003,0.003,62.367,0.003,0.808,0.752,0.801,0.788,0.878,0.000155,latent,1.0,8,0,0,0,0.001445770263671875
xgb,craig,0.752,0.752,0.753,0.753,0.008,0.008,0.008,0.008,7.923,0.086,0.82,0.769,0.817,0.806,0.903,5e-06,original,1.0,8,0,0,0,0.0014014244079589844
rf,craig,0.749,0.747,0.747,0.747,0.007,0.007,0.006,0.006,27.44,3.057,0.824,0.756,0.802,0.788,0.907,2e-05,original,1.0,8,0,0,0,0.0014014244079589844
svc,craig,0.748,0.747,0.748,0.747,0.008,0.008,0.008,0.008,247.828,30.009,0.826,0.774,0.821,0.81,0.907,0.000627,original,1.0,8,0,0,0,0.0014014244079589844
logreg,craig,0.732,0.732,0.733,0.733,0.007,0.007,0.007,0.007,4.436,2.709,0.82,0.774,0.823,0.812,0.901,5e-06,original,1.0,8,0,0,0,0.0014014244079589844
mlp,craig,0.739,0.739,0.741,0.741,0.008,0.007,0.007,0.007,32.881,51.615,0.814,0.776,0.826,0.818,0.904,7e-06,original,1.0,8,0,0,0,0.0014014244079589844
naive_bayes,craig,0.653,0.63,0.627,0.643,0.048,0.072,0.076,0.056,3.977,0.013,0.786,0.713,0.762,0.744,0.844,1e-06,original,1.0,8,0,0,0,0.0014014244079589844
knn,craig,0.692,0.692,0.693,0.693,0.011,0.01,0.01,0.01,14.77,0.002,0.792,0.743,0.796,0.783,0.858,6.5e-05,original,1.0,8,0,0,0,0.0014014244079589844
xgb,craig,0.743,0.742,0.743,0.743,0.01,0.01,0.01,0.01,26.11,0.216,0.821,0.772,0.82,0.81,0.906,1e-06,latent,1.0,8,0,0,0,0.0014014244079589844
rf,craig,0.747,0.745,0.745,0.745,0.01,0.011,0.011,0.011,207.21,29.522,0.824,0.765,0.812,0.799,0.908,2.5e-05,latent,1.0,8,0,0,0,0.0014014244079589844
svc,craig,0.746,0.745,0.746,0.746,0.01,0.01,0.01,0.01,261.761,27.019,0.829,0.776,0.822,0.811,0.906,0.000682,latent,1.0,8,0,0,0,0.0014014244079589844
logreg,craig,0.749,0.748,0.749,0.749,0.006,0.006,0.006,0.006,5.343,9.008,0.827,0.777,0.825,0.814,0.91,6e-06,latent,1.0,8,0,0,0,0.0014014244079589844
mlp,craig,0.741,0.739,0.74,0.74,0.011,0.01,0.01,0.009,26.547,2.144,0.821,0.771,0.82,0.809,0.905,1e-05,latent,1.0,8,0,0,0,0.0014014244079589844
naive_bayes,craig,0.674,0.674,0.677,0.681,0.003,0.004,0.003,0.003,5.545,0.011,0.785,0.753,0.81,0.801,0.873,1e-06,latent,1.0,8,0,0,0,0.0014014244079589844
knn,craig,0.697,0.697,0.698,0.698,0.005,0.005,0.005,0.005,18.858,0.002,0.794,0.744,0.797,0.784,0.861,9e-05,latent,1.0,8,0,0,0,0.0014014244079589844
xgb,random,0.846,0.846,0.846,0.846,0.003,0.003,0.003,0.003,9.616,0.179,0.842,0.794,0.839,0.83,0.926,2e-06,original,1.0,9,,,,
rf,random,0.832,0.831,0.831,0.832,0.005,0.005,0.005,0.005,34.223,6.758,0.826,0.768,0.815,0.802,0.912,4.4e-05,original,1.0,9,,,,
svc,random,0.829,0.829,0.829,0.829,0.004,0.004,0.004,0.004,1001.719,135.247,0.824,0.767,0.814,0.802,0.903,0.000846,original,1.0,9,,,,
logreg,random,0.823,0.823,0.823,0.823,0.005,0.005,0.005,0.005,8.914,2.325,0.823,0.77,0.818,0.806,0.901,6e-06,original,1.0,9,,,,
mlp,random,0.826,0.826,0.826,0.826,0.008,0.008,0.008,0.008,79.338,140.091,0.814,0.764,0.814,0.802,0.902,1.3e-05,original,1.0,9,,,,
naive_bayes,random,0.727,0.716,0.716,0.727,0.01,0.013,0.013,0.01,4.301,0.024,0.73,0.621,0.661,0.636,0.841,1e-06,original,1.0,9,,,,
knn,random,0.804,0.804,0.804,0.804,0.006,0.006,0.006,0.006,35.943,0.002,0.806,0.757,0.807,0.796,0.877,4.4e-05,original,1.0,9,,,,
xgb,k-means,0.835,0.835,0.835,0.835,0.004,0.004,0.004,0.004,11.384,0.11,0.778,0.797,0.857,0.862,0.914,4e-06,original,1.0,9,0,0,0,0.0014908313751220703
rf,k-means,0.833,0.832,0.832,0.833,0.002,0.002,0.002,0.002,56.157,12.164,0.825,0.792,0.84,0.833,0.91,4.1e-05,original,1.0,9,0,0,0,0.0014908313751220703
svc,k-means,0.83,0.83,0.83,0.83,0.004,0.003,0.003,0.004,1013.499,118.56,0.824,0.767,0.814,0.802,0.903,0.000845,original,1.0,9,0,0,0,0.0014908313751220703
logreg,k-means,0.824,0.824,0.824,0.824,0.003,0.003,0.003,0.003,9.083,3.031,0.824,0.769,0.817,0.805,0.901,4e-06,original,1.0,9,0,0,0,0.0014908313751220703
mlp,k-means,0.825,0.825,0.825,0.825,0.003,0.003,0.003,0.003,80.021,135.688,0.817,0.755,0.802,0.788,0.902,9e-06,original,1.0,9,0,0,0,0.0014908313751220703
naive_bayes,k-means,0.725,0.714,0.714,0.725,0.012,0.014,0.014,0.012,4.648,0.026,0.73,0.621,0.661,0.636,0.841,1e-06,original,1.0,9,0,0,0,0.0014908313751220703
knn,k-means,0.806,0.806,0.806,0.806,0.004,0.004,0.004,0.004,36.267,0.003,0.796,0.74,0.792,0.778,0.868,4.5e-05,original,1.0,9,0,0,0,0.0014908313751220703
xgb,k-means,0.835,0.835,0.835,0.835,0.003,0.003,0.003,0.003,48.514,0.232,0.83,0.778,0.825,0.814,0.915,4e-06,latent,1.0,9,0,0,0,0.0014908313751220703
rf,k-means,0.83,0.83,0.83,0.83,0.002,0.002,0.002,0.002,527.75,23.353,0.824,0.768,0.815,0.803,0.909,9e-06,latent,1.0,9,0,0,0,0.0014908313751220703
svc,k-means,0.825,0.825,0.825,0.825,0.003,0.003,0.003,0.003,1075.438,168.071,0.823,0.763,0.81,0.797,0.896,0.000916,latent,1.0,9,0,0,0,0.0014908313751220703
logreg,k-means,0.83,0.829,0.829,0.83,0.002,0.002,0.002,0.002,12.563,6.613,0.823,0.771,0.819,0.808,0.906,4e-06,latent,1.0,9,0,0,0,0.0014908313751220703
mlp,k-means,0.821,0.821,0.821,0.821,0.003,0.003,0.003,0.003,65.303,6.104,0.807,0.749,0.799,0.785,0.9,1.3e-05,latent,1.0,9,0,0,0,0.0014908313751220703
naive_bayes,k-means,0.781,0.78,0.78,0.781,0.005,0.005,0.005,0.005,4.211,0.017,0.776,0.755,0.815,0.809,0.863,1e-06,latent,1.0,9,0,0,0,0.0014908313751220703
knn,k-means,0.808,0.808,0.808,0.808,0.007,0.007,0.007,0.007,47.534,0.003,0.797,0.753,0.806,0.794,0.876,4.5e-05,latent,1.0,9,0,0,0,0.0014908313751220703
xgb,k-center,0.839,0.839,0.839,0.839,0.004,0.004,0.004,0.004,10.202,0.197,0.752,0.777,0.845,0.854,0.905,4e-06,original,1.0,9,0,0,0,0.0014102458953857422
rf,k-center,0.832,0.832,0.832,0.832,0.003,0.003,0.003,0.003,55.103,11.877,0.827,0.792,0.84,0.832,0.909,4.1e-05,original,1.0,9,0,0,0,0.0014102458953857422
svc,k-center,0.829,0.828,0.828,0.829,0.004,0.004,0.004,0.004,965.671,118.812,0.824,0.767,0.814,0.802,0.903,0.000841,original,1.0,9,0,0,0,0.0014102458953857422
logreg,k-center,0.824,0.824,0.824,0.824,0.006,0.006,0.006,0.006,7.96,2.45,0.824,0.77,0.817,0.806,0.901,4e-06,original,1.0,9,0,0,0,0.0014102458953857422
mlp,k-center,0.824,0.824,0.824,0.824,0.002,0.002,0.002,0.002,79.979,134.13,0.818,0.755,0.802,0.789,0.904,1.1e-05,original,1.0,9,0,0,0,0.0014102458953857422
naive_bayes,k-center,0.725,0.714,0.714,0.725,0.007,0.009,0.009,0.007,4.354,0.026,0.729,0.621,0.66,0.636,0.841,1e-06,original,1.0,9,0,0,0,0.0014102458953857422
knn,k-center,0.804,0.804,0.804,0.804,0.004,0.004,0.004,0.004,36.176,0.003,0.805,0.756,0.807,0.795,0.876,4.4e-05,original,1.0,9,0,0,0,0.0014102458953857422
xgb,k-center,0.831,0.831,0.831,0.831,0.004,0.004,0.004,0.004,50.91,0.585,0.822,0.776,0.824,0.815,0.914,1e-06,latent,1.0,9,0,0,0,0.0014102458953857422
rf,k-center,0.83,0.83,0.83,0.83,0.003,0.003,0.003,0.003,530.66,118.512,0.823,0.771,0.819,0.808,0.909,4.6e-05,latent,1.0,9,0,0,0,0.0014102458953857422
svc,k-center,0.828,0.828,0.828,0.828,0.003,0.003,0.003,0.003,1135.113,164.039,0.823,0.763,0.81,0.797,0.896,0.000875,latent,1.0,9,0,0,0,0.0014102458953857422
logreg,k-center,0.829,0.829,0.829,0.829,0.005,0.005,0.005,0.005,15.929,5.722,0.823,0.771,0.819,0.807,0.907,3e-06,latent,1.0,9,0,0,0,0.0014102458953857422
mlp,k-center,0.824,0.824,0.824,0.824,0.005,0.005,0.005,0.005,64.37,5.617,0.814,0.765,0.815,0.804,0.901,6e-06,latent,1.0,9,0,0,0,0.0014102458953857422
naive_bayes,k-center,0.782,0.781,0.781,0.782,0.005,0.005,0.005,0.005,3.59,0.019,0.776,0.755,0.815,0.809,0.863,2e-06,latent,1.0,9,0,0,0,0.0014102458953857422
knn,k-center,0.808,0.808,0.808,0.808,0.003,0.003,0.003,0.003,48.033,0.003,0.797,0.753,0.806,0.794,0.876,4.5e-05,latent,1.0,9,0,0,0,0.0014102458953857422
xgb,ag,0.835,0.835,0.835,0.835,0.005,0.005,0.005,0.005,9.681,0.1,0.824,0.792,0.841,0.834,0.914,7e-06,original,1.0,9,0,0,0,0.0014493465423583984
rf,ag,0.832,0.831,0.831,0.832,0.005,0.005,0.005,0.005,55.061,11.829,0.828,0.793,0.841,0.834,0.91,4.1e-05,original,1.0,9,0,0,0,0.0014493465423583984
svc,ag,0.828,0.828,0.828,0.828,0.005,0.005,0.005,0.005,831.322,131.456,0.824,0.767,0.814,0.802,0.903,0.000895,original,1.0,9,0,0,0,0.0014493465423583984
