model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,0.99,0.99,0.99,0.99,0.01,0.01,0.01,0.01,7.37,29.614,0.192,0.183,0.225,0.191,0.117,1.1e-05,latent,0.05,5,0,0,0,0.0025148391723632812
rf,lc,0.983,0.983,0.983,0.983,0.007,0.007,0.007,0.007,15.103,1.647,0.2,0.195,0.245,0.207,0.127,1.6e-05,latent,0.05,5,0,0,0,0.0025148391723632812
svc,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,7.743,0.199,0.188,0.173,0.208,0.179,0.101,2e-05,latent,0.05,5,0,0,0,0.0025148391723632812
logreg,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,3.855,0.013,0.192,0.174,0.206,0.179,0.101,0.0,latent,0.05,5,0,0,0,0.0025148391723632812
mlp,lc,0.992,0.992,0.992,0.992,0.006,0.006,0.006,0.006,10.307,21.968,0.189,0.174,0.208,0.179,0.103,3.6e-05,latent,0.05,5,0,0,0,0.0025148391723632812
naive_bayes,lc,0.93,0.929,0.929,0.93,0.021,0.021,0.021,0.021,6.767,0.002,0.21,0.2,0.246,0.21,0.141,1e-06,latent,0.05,5,0,0,0,0.0025148391723632812
knn,lc,0.96,0.96,0.96,0.96,0.01,0.01,0.01,0.01,5.873,0.001,0.203,0.193,0.236,0.201,0.157,3.5e-05,latent,0.05,5,0,0,0,0.0025148391723632812
xgb,craig,0.61,0.608,0.61,0.613,0.045,0.045,0.045,0.045,9.195,89.557,0.693,0.658,0.729,0.712,0.776,3e-06,original,0.05,5,0,0,0,0.0016436576843261719
rf,craig,0.601,0.6,0.602,0.604,0.009,0.009,0.009,0.01,8.49,0.543,0.529,0.492,0.566,0.532,0.569,1.6e-05,original,0.05,5,0,0,0,0.0016436576843261719
svc,craig,0.58,0.579,0.582,0.585,0.04,0.039,0.039,0.041,5.605,0.325,0.556,0.538,0.632,0.608,0.599,8.6e-05,original,0.05,5,0,0,0,0.0016436576843261719
logreg,craig,0.6,0.599,0.601,0.602,0.042,0.042,0.041,0.042,2.975,0.137,0.676,0.64,0.713,0.695,0.747,1.4e-05,original,0.05,5,0,0,0,0.0016436576843261719
mlp,craig,0.577,0.577,0.579,0.579,0.062,0.062,0.061,0.06,8.939,14.902,0.718,0.683,0.751,0.737,0.804,1.2e-05,original,0.05,5,0,0,0,0.0016436576843261719
naive_bayes,craig,0.52,0.452,0.443,0.501,0.025,0.027,0.028,0.026,8.337,0.002,0.536,0.293,0.236,0.31,0.651,1e-06,original,0.05,5,0,0,0,0.0016436576843261719
knn,craig,0.543,0.543,0.544,0.545,0.031,0.031,0.031,0.03,8.687,0.001,0.472,0.424,0.483,0.447,0.464,8.7e-05,original,0.05,5,0,0,0,0.0016436576843261719
xgb,craig,0.592,0.592,0.594,0.594,0.038,0.038,0.038,0.039,4.033,0.33,0.65,0.614,0.689,0.668,0.721,5e-06,latent,0.05,5,0,0,0,0.0016436576843261719
rf,craig,0.607,0.605,0.608,0.611,0.035,0.034,0.034,0.035,20.676,0.71,0.567,0.554,0.652,0.634,0.615,9e-06,latent,0.05,5,0,0,0,0.0016436576843261719
svc,craig,0.561,0.56,0.563,0.566,0.029,0.029,0.029,0.029,7.286,0.224,0.632,0.631,0.731,0.73,0.7,0.000114,latent,0.05,5,0,0,0,0.0016436576843261719
logreg,craig,0.579,0.579,0.582,0.583,0.041,0.041,0.041,0.041,3.749,0.13,0.816,0.751,0.799,0.784,0.895,0.0,latent,0.05,5,0,0,0,0.0016436576843261719
mlp,craig,0.562,0.561,0.564,0.566,0.033,0.033,0.032,0.032,5.791,0.268,0.681,0.656,0.733,0.72,0.741,2e-05,latent,0.05,5,0,0,0,0.0016436576843261719
naive_bayes,craig,0.544,0.511,0.52,0.56,0.016,0.02,0.02,0.018,3.585,0.001,0.563,0.567,0.708,0.736,0.521,1e-06,latent,0.05,5,0,0,0,0.0016436576843261719
knn,craig,0.556,0.555,0.557,0.558,0.016,0.015,0.015,0.015,5.615,0.001,0.418,0.409,0.505,0.466,0.407,5.9e-05,latent,0.05,5,0,0,0,0.0016436576843261719
xgb,random,0.821,0.821,0.821,0.821,0.03,0.03,0.03,0.03,5.096,70.6,0.816,0.764,0.813,0.801,0.897,9e-06,original,0.05,6,,,,
rf,random,0.807,0.806,0.806,0.807,0.029,0.029,0.029,0.029,9.01,0.281,0.803,0.738,0.787,0.771,0.892,2.3e-05,original,0.05,6,,,,
svc,random,0.818,0.817,0.817,0.818,0.032,0.033,0.033,0.032,11.883,0.645,0.801,0.731,0.779,0.763,0.889,0.000123,original,0.05,6,,,,
logreg,random,0.825,0.825,0.825,0.825,0.034,0.034,0.034,0.034,7.636,0.114,0.816,0.761,0.81,0.798,0.895,8e-06,original,0.05,6,,,,
mlp,random,0.811,0.811,0.811,0.811,0.022,0.022,0.022,0.022,8.915,31.763,0.812,0.752,0.801,0.787,0.897,3.5e-05,original,0.05,6,,,,
naive_bayes,random,0.575,0.498,0.498,0.575,0.023,0.033,0.033,0.023,5.835,0.003,0.55,0.319,0.271,0.331,0.578,1e-06,original,0.05,6,,,,
knn,random,0.804,0.803,0.803,0.804,0.021,0.021,0.021,0.021,8.878,0.001,0.788,0.715,0.764,0.746,0.864,8.5e-05,original,0.05,6,,,,
xgb,k-means,0.837,0.837,0.837,0.837,0.013,0.013,0.013,0.013,6.737,57.437,0.772,0.743,0.803,0.794,0.86,3e-06,original,0.05,6,0,0,0,0.001546621322631836
rf,k-means,0.828,0.827,0.827,0.828,0.024,0.024,0.024,0.024,9.273,0.256,0.811,0.765,0.815,0.805,0.89,9e-06,original,0.05,6,0,0,0,0.001546621322631836
svc,k-means,0.791,0.791,0.791,0.791,0.006,0.007,0.007,0.006,7.664,0.511,0.807,0.744,0.793,0.779,0.888,0.000146,original,0.05,6,0,0,0,0.001546621322631836
logreg,k-means,0.818,0.818,0.818,0.818,0.013,0.013,0.013,0.013,3.598,0.138,0.807,0.753,0.804,0.791,0.875,4e-06,original,0.05,6,0,0,0,0.001546621322631836
mlp,k-means,0.782,0.781,0.781,0.782,0.016,0.017,0.017,0.016,12.095,64.144,0.796,0.75,0.803,0.792,0.884,2.8e-05,original,0.05,6,0,0,0,0.001546621322631836
naive_bayes,k-means,0.686,0.663,0.663,0.686,0.023,0.03,0.03,0.023,5.408,0.002,0.686,0.551,0.576,0.556,0.787,1e-06,original,0.05,6,0,0,0,0.001546621322631836
knn,k-means,0.756,0.755,0.755,0.756,0.013,0.013,0.013,0.013,4.23,0.001,0.792,0.721,0.77,0.753,0.875,2.9e-05,original,0.05,6,0,0,0,0.001546621322631836
xgb,k-means,0.89,0.89,0.89,0.89,0.021,0.021,0.021,0.021,8.468,38.929,0.776,0.754,0.813,0.807,0.87,5e-06,latent,0.05,6,0,0,0,0.001546621322631836
rf,k-means,0.882,0.882,0.882,0.882,0.019,0.02,0.02,0.019,17.947,2.52,0.77,0.756,0.818,0.814,0.875,3.4e-05,latent,0.05,6,0,0,0,0.001546621322631836
svc,k-means,0.856,0.856,0.856,0.856,0.016,0.016,0.016,0.016,11.748,0.394,0.789,0.75,0.806,0.795,0.878,8.3e-05,latent,0.05,6,0,0,0,0.001546621322631836
logreg,k-means,0.878,0.878,0.878,0.878,0.022,0.022,0.022,0.022,5.915,0.103,0.774,0.758,0.818,0.813,0.871,0.0,latent,0.05,6,0,0,0,0.001546621322631836
mlp,k-means,0.832,0.832,0.832,0.832,0.008,0.008,0.008,0.008,11.461,1.612,0.783,0.747,0.803,0.793,0.874,2.4e-05,latent,0.05,6,0,0,0,0.001546621322631836
naive_bayes,k-means,0.834,0.833,0.833,0.834,0.021,0.022,0.022,0.021,4.16,0.002,0.707,0.715,0.796,0.801,0.847,1e-06,latent,0.05,6,0,0,0,0.001546621322631836
knn,k-means,0.78,0.78,0.78,0.78,0.02,0.02,0.02,0.02,7.43,0.001,0.799,0.752,0.804,0.792,0.882,3.9e-05,latent,0.05,6,0,0,0,0.001546621322631836
xgb,k-center,0.723,0.723,0.723,0.723,0.028,0.028,0.028,0.028,4.054,60.756,0.742,0.629,0.667,0.644,0.863,1.6e-05,original,0.05,6,0,0,0,0.0016074180603027344
rf,k-center,0.743,0.742,0.742,0.743,0.029,0.029,0.029,0.029,21.608,0.559,0.795,0.7,0.743,0.723,0.897,2.8e-05,original,0.05,6,0,0,0,0.0016074180603027344
svc,k-center,0.725,0.725,0.725,0.725,0.034,0.034,0.034,0.034,9.946,0.288,0.803,0.718,0.763,0.744,0.884,8.8e-05,original,0.05,6,0,0,0,0.0016074180603027344
logreg,k-center,0.725,0.725,0.725,0.725,0.032,0.032,0.032,0.032,2.379,0.013,0.813,0.743,0.791,0.775,0.887,8e-06,original,0.05,6,0,0,0,0.0016074180603027344
mlp,k-center,0.693,0.693,0.693,0.693,0.038,0.038,0.038,0.038,10.711,49.566,0.776,0.676,0.719,0.697,0.866,2.9e-05,original,0.05,6,0,0,0,0.0016074180603027344
naive_bayes,k-center,0.652,0.639,0.639,0.652,0.053,0.061,0.061,0.053,6.946,0.003,0.631,0.459,0.458,0.459,0.823,1e-06,original,0.05,6,0,0,0,0.0016074180603027344
knn,k-center,0.635,0.634,0.634,0.635,0.036,0.036,0.036,0.036,4.706,0.001,0.728,0.664,0.721,0.699,0.801,7.4e-05,original,0.05,6,0,0,0,0.0016074180603027344
